id,model_path,backbone,aggregation,fc_output_dim,precision,quantise_aware_training,mean_encoding_time,std_encoding_time,mean_retrieval_time,model_params,model_size,descriptor_size,mapillary_sls_r@1,mapillary_sls_r@5,mapillary_sls_r@10,mapillary_sls_r@20,eynsham_r@1,eynsham_r@5,eynsham_r@10,eynsham_r@20,nordland_r@1,nordland_r@5,nordland_r@10,nordland_r@20,st_lucia_r@1,st_lucia_r@5,st_lucia_r@10,st_lucia_r@20,pitts30k_r@1,pitts30k_r@5,pitts30k_r@10,pitts30k_r@20,tokyo_r@1,tokyo_r@5,tokyo_r@10,tokyo_r@20
efficientnet_b0_netvlad_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/efficientnetb0_netvlad_1024/best_model.pth,efficientnet_b0,netvlad,1024,fp32_comp,,2.355144643783569,0.010088923487515,0.0001711273193359,,476745594,4096,,,,,,,,,13.438677877645691,24.93113946071325,31.693969266454047,39.68904030153668,81.55737704918032,94.12568306010928,96.99453551912568,98.5655737704918,58.43603286384976,80.44307511737088,87.4706572769953,92.48826291079811,,,,
efficientnet_b0_netvlad_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/efficientnetb0_netvlad_1024/best_model.pth,efficientnet_b0,netvlad,1024,fp16_comp,,1.3016524839401244,0.0076168956077693,0.0001683950424194,,244643322,4096,,,,,,,,,13.453174833285011,24.960133371991883,31.63235720498696,39.63467671788924,81.35245901639344,93.98907103825135,97.06284153005464,98.49726775956285,58.70011737089202,80.36971830985915,87.45598591549296,92.54694835680752,,,,
efficientnet_b0_netvlad_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/efficientnetb0_netvlad_1024/best_model.pth,efficientnet_b0,netvlad,1024,int8_comp,,1.093404152393341,0.0102569742557261,0.0001662850379943,,124582778,4096,,,,,,,,,10.825601623659033,21.643954769498404,28.03711220643665,36.20252247028124,79.84972677595628,93.44262295081968,96.03825136612022,97.60928961748634,54.37206572769953,77.67018779342723,84.91784037558685,90.3462441314554,,,,
resnet18conv4_netvlad_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet18_netvlad_1024/best_model.pth,resnet18conv4,netvlad,1024,fp32_comp,,1.2308691155910492,0.0266018642180367,0.000169882774353,,115649914,4096,,,,,,,,,16.704117135401567,30.97636996230792,38.63438677877646,47.68048709770948,77.93715846994536,88.59289617486338,92.41803278688523,95.76502732240438,67.62030516431925,84.97652582159625,89.89143192488262,93.61795774647888,,,,
resnet18conv4_netvlad_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet18_netvlad_1024/best_model.pth,resnet18conv4,netvlad,1024,fp16_comp,,0.5981071990728378,0.0098131546664214,0.0001666641235351,,53806458,4096,,,,,,,,,16.791098869237462,31.06335169614381,38.63801101768629,47.57538416932445,77.93715846994536,88.3879781420765,92.34972677595628,95.6967213114754,67.67899061032864,85.04988262910797,89.93544600938968,93.54460093896714,,,,
resnet18conv4_netvlad_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet18_netvlad_1024/best_model.pth,resnet18conv4,netvlad,1024,int8_comp,,0.5189536058902741,0.0020223011183201,0.000167224407196,,50376890,4096,,,,,,,,,16.86720788634387,31.175703102348507,38.92432589156277,47.76746883154537,77.04918032786885,88.66120218579235,92.34972677595628,95.49180327868852,66.57863849765259,84.46302816901408,89.53931924882629,93.14847417840376,,,,
resnet50conv4_netvlad_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet50_netvlad_1024/best_model.pth,resnet50conv4,netvlad,1024,fp32_comp,,3.377131505012512,0.0151348317040919,0.0001672339439392,,420378682,4096,,,,,,,,,19.531023485068136,34.40489997100609,43.07770368222673,52.79791243838794,81.62568306010928,92.82786885245902,95.76502732240438,97.3360655737705,67.31220657276995,85.22593896713614,90.39025821596243,94.0287558685446,,,,
resnet50conv4_netvlad_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet50_netvlad_1024/best_model.pth,resnet50conv4,netvlad,1024,fp16_comp,,2.013046081066132,0.0224046212124973,0.0001683616638183,,204632570,4096,,,,,,,,,19.51290229051899,34.40127573209626,43.08132792113656,52.736300376920845,81.62568306010928,93.0327868852459,95.6967213114754,97.3360655737705,67.31220657276995,85.28462441314554,90.44894366197182,94.01408450704226,,,,
resnet50conv4_netvlad_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet50_netvlad_1024/best_model.pth,resnet50conv4,netvlad,1024,int8_comp,,1.7549484980106351,0.0207094821310676,0.0001676702499389,,105626938,4096,,,,,,,,,19.17947231081473,33.7054218614091,42.1716439547695,52.11293128443028,81.62568306010928,92.55464480874316,95.62841530054644,97.26775956284152,67.16549295774648,84.81514084507043,90.3462441314554,93.79401408450704,,,,
squeezenet_netvlad_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/squeezenet_netvlad_1024/best_model.pth,squeezenet,netvlad,1024,fp32_comp,,1.5115187132358552,0.0126470256661255,0.0001663780212402,,185140538,4096,,,,,,,,,9.785445056538126,18.42563061757031,23.60466801971586,30.363873586546823,68.78415300546447,83.53825136612022,89.275956284153,93.23770491803278,68.7206572769953,85.38732394366197,90.25821596244133,93.57394366197182,,,,
squeezenet_netvlad_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/squeezenet_netvlad_1024/best_model.pth,squeezenet,netvlad,1024,fp16_comp,,0.9199200022220612,0.012488259017637,0.0001669144630432,,93679226,4096,,,,,,,,,9.781820817628295,18.411133661931,23.62641345317484,30.37474630327631,68.98907103825137,83.46994535519126,89.20765027322405,93.16939890710384,68.85269953051643,85.38732394366197,90.21420187793429,93.61795774647888,,,,
squeezenet_netvlad_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/squeezenet_netvlad_1024/best_model.pth,squeezenet,netvlad,1024,int8_comp,,0.8568473619222641,0.0103782511378884,0.0001679491996765,,94509434,4096,,,,,,,,,9.799942012177445,18.269788344447665,23.477819657871844,30.14279501304726,69.05737704918032,84.22131147540983,89.54918032786885,93.44262295081968,67.59096244131455,85.16725352112677,89.99413145539906,93.55927230046947,,,,
resnet101conv4_netvlad_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet101_netvlad_1024/best_model.pth,resnet101conv4,netvlad,1024,fp32_comp,,4.971369280815124,0.0651938763511494,0.0001684117317199,,563360762,4096,,,,,,,,,21.35763989562192,36.38011017686286,44.53102348506813,53.58437228182081,80.94262295081968,92.82786885245902,95.56010928961749,97.1311475409836,62.720070422535215,82.40903755868545,87.92546948356808,92.0774647887324,,,,
resnet101conv4_netvlad_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet101_netvlad_1024/best_model.pth,resnet101conv4,netvlad,1024,fp16_comp,,2.523262405395508,0.0402130432515019,0.0001668858528137,,255341882,4096,,,,,,,,,21.35763989562192,36.35474050449405,44.516526529428816,53.50826326471441,80.80601092896174,93.10109289617486,95.56010928961749,97.19945355191255,62.73474178403756,82.62910798122066,88.13086854460094,92.16549295774648,,,,
resnet101conv4_netvlad_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet101_netvlad_1024/best_model.pth,resnet101conv4,netvlad,1024,int8_comp,,2.1761532688140868,0.0132920609624682,0.0001729822158813,,131803450,4096,,,,,,,,,20.871991881704844,35.74224412873296,43.80255146419252,52.80153667729777,79.91803278688525,92.55464480874316,95.28688524590164,97.19945355191255,62.76408450704225,82.51173708920187,88.16021126760563,92.26819248826293,,,,
efficientnet_b0_spoc_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/efficientnetb0_spoc_1024/best_model.pth,efficientnet_b0,spoc,1024,fp32_comp,,1.1857641518115998,0.0371060997243084,0.0051706600189208,,35151482,4096,,,,,,,,,10.82922586256886,21.14743403885184,27.80153667729777,36.2097709481009,85.10928961748634,94.67213114754098,96.7896174863388,98.42896174863388,66.43192488262912,85.46068075117371,90.24354460093896,93.88204225352112,,,,
efficientnet_b0_spoc_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/efficientnetb0_spoc_1024/best_model.pth,efficientnet_b0,spoc,1024,fp16_comp,,0.8695449620485306,0.0022791249435771,0.0051373362541198,,27193850,4096,,,,,,,,,10.811104668019716,21.08219773847492,27.772542766019136,36.213395187010725,84.90437158469946,94.74043715846994,96.85792349726776,98.42896174863388,66.54929577464789,85.44600938967136,90.28755868544602,93.91138497652582,,,,
efficientnet_b0_spoc_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/efficientnetb0_spoc_1024/best_model.pth,efficientnet_b0,spoc,1024,int8_comp,,0.6527238386869431,0.0151071774850677,0.0050021767616271,,17923322,4096,,,,,,,,,9.100463902580458,18.820672658741664,25.23557552913888,33.22339808640186,82.99180327868852,92.4863387978142,96.03825136612022,98.42896174863388,54.826877934272304,76.51115023474179,83.37734741784037,88.51232394366197,,,,
resnet18conv4_spoc_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet18_spoc_1024/best_model.pth,resnet18conv4,spoc,1024,fp32_comp,,0.7978131151199341,0.0130574512761222,0.0051001477241516,,27341882,4096,,,,,,,,,10.579153377790664,22.1694694114236,29.54479559292549,38.38069005508843,70.83333333333334,85.38251366120218,89.95901639344262,93.44262295081968,58.758802816901415,78.16901408450704,85.31396713615024,90.52230046948355,,,,
resnet18conv4_spoc_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet18_spoc_1024/best_model.pth,resnet18conv4,spoc,1024,fp16_comp,,0.3719068789482116,0.0377255587379169,0.005111448764801,,10247738,4096,,,,,,,,,10.59365033342998,22.1440997390548,29.5592925485648,38.40243548854741,70.96994535519126,85.58743169398907,89.95901639344262,93.44262295081968,58.77347417840375,78.25704225352112,85.34330985915493,90.53697183098592,,,,
resnet18conv4_spoc_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet18_spoc_1024/best_model.pth,resnet18conv4,spoc,1024,int8_comp,,0.3024752002954483,0.0330004606114476,0.0051830053329467,,7257402,4096,,,,,,,,,10.198608292258626,21.306900550884315,28.50101478689475,37.64134531748333,69.74043715846994,85.45081967213115,89.48087431693989,93.78415300546447,58.34800469483567,77.64084507042254,84.72711267605634,90.1261737089202,,,,
resnet50conv4_spoc_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet50_spoc_1024/best_model.pth,resnet50conv4,spoc,1024,fp32_comp,,1.6384665524959563,0.0451380617416718,0.0049662113189697,,66719546,4096,,,,,,,,,18.081327921136563,33.18715569730357,41.98680777036822,51.55842273122644,78.07377049180327,90.02732240437157,92.96448087431692,96.1065573770492,65.0674882629108,82.24765258215963,87.2505868544601,91.32922535211269,,,,
resnet50conv4_spoc_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet50_spoc_1024/best_model.pth,resnet50conv4,spoc,1024,fp16_comp,,0.667639679312706,0.0056732077940361,0.0047931098937988,,30528250,4096,,,,,,,,,18.128443026964337,33.198028414033054,41.98680777036822,51.54755001449696,78.14207650273224,90.02732240437157,92.96448087431692,96.17486338797814,65.0381455399061,82.18896713615024,87.26525821596243,91.32922535211269,,,,
resnet50conv4_spoc_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet50_spoc_1024/best_model.pth,resnet50conv4,spoc,1024,int8_comp,,0.5159744036197662,0.0170435385884906,0.004833333492279,,20106042,4096,,,,,,,,,16.798347347057117,31.58524209915917,40.08770658161786,49.75355175413163,77.18579234972678,89.89071038251366,92.96448087431692,95.83333333333334,64.05516431924883,82.05692488262912,87.16255868544602,91.03579812206571,,,,
mobilenetv2conv4_spoc_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/mobilenetv2conv4_spoc_1024/best_model.pth,mobilenetv2conv4,spoc,1024,fp32_comp,,0.5693414372205734,0.003127966853272,0.005213508605957,,15136186,4096,,,,,,,,,14.47521020585677,26.7287619599884,34.38677877645694,43.682951580168165,79.84972677595628,91.46174863387978,93.71584699453553,96.7896174863388,70.96537558685446,86.34096244131455,90.84507042253522,94.26349765258216,,,,
mobilenetv2conv4_spoc_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/mobilenetv2conv4_spoc_1024/best_model.pth,mobilenetv2conv4,spoc,1024,fp16_comp,,0.4263571172952652,0.0193793366913042,0.0050689053535461,,9564922,4096,,,,,,,,,14.420846622209336,26.674398376340967,34.31429399826037,43.52710930704552,79.6448087431694,91.46174863387978,93.85245901639344,96.65300546448088,70.89201877934272,86.34096244131455,90.84507042253522,94.26349765258216,,,,
mobilenetv2conv4_spoc_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/mobilenetv2conv4_spoc_1024/best_model.pth,mobilenetv2conv4,spoc,1024,int8_comp,,0.3841734391450881,0.0301530928216599,0.0051759719848632,,7194490,4096,,,,,,,,,12.949405624818787,24.30052189040301,31.2880545085532,39.90649463612642,77.73224043715847,90.23224043715848,93.5792349726776,95.96994535519126,71.39084507042254,87.07453051643192,91.62265258215965,94.67429577464787,,,,
squeezenet_spoc_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/squeezenet_spoc_1024/best_model.pth,squeezenet,spoc,1024,fp32_comp,,0.6083244824409485,0.0158678306387371,0.0052423477172851,,8650426,4096,,,,,,,,,7.5964047550014495,14.486082922586258,18.860539286749784,24.95288489417222,64.48087431693989,78.68852459016394,84.22131147540983,90.7103825136612,64.02582159624414,81.91021126760563,87.95481220657277,91.81338028169014,,,,
squeezenet_spoc_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/squeezenet_spoc_1024/best_model.pth,squeezenet,spoc,1024,fp16_comp,,0.3926899221539497,0.0176384756084456,0.005229434967041,,6750650,4096,,,,,,,,,7.603653232821108,14.482458683676429,18.83516961438098,24.9492606552624,64.61748633879782,78.7568306010929,84.01639344262296,90.7103825136612,64.02582159624414,81.99823943661971,87.99882629107981,91.82805164319248,,,,
squeezenet_spoc_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/squeezenet_spoc_1024/best_model.pth,squeezenet,spoc,1024,int8_comp,,0.3438086381554603,0.0429996185100919,0.0050536322593688,,7158138,4096,,,,,,,,,7.462307915337779,14.54769498405335,18.9004059147579,24.69556393157437,63.114754098360656,77.45901639344262,83.67486338797814,90.50546448087432,63.30692488262911,81.58744131455398,87.54401408450704,91.78403755868544,,,,
vgg16_spoc_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/vgg16_spoc_1024/best_model.pth,vgg16,spoc,1024,fp32_comp,,4.374261736869812,0.1474774833716277,0.0051280617713928,,119571642,4096,,,,,,,,,7.125253696723688,14.174398376340967,19.25558132792114,25.61974485358075,63.387978142076506,80.12295081967213,86.20218579234972,90.64207650273224,61.15023474178404,81.64612676056338,88.32159624413146,92.94307511737088,,,,
vgg16_spoc_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/vgg16_spoc_1024/best_model.pth,vgg16,spoc,1024,fp16_comp,,1.4104214334487917,0.0332747676878641,0.0051277613639831,,43211834,4096,,,,,,,,,7.110756741084372,14.217889243258917,19.25558132792114,25.60524789794143,63.387978142076506,80.05464480874316,86.0655737704918,90.50546448087432,61.106220657277,81.66079812206573,88.3656103286385,92.95774647887325,,,,
vgg16_spoc_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/vgg16_spoc_1024/best_model.pth,vgg16,spoc,1024,int8_comp,,0.8000054371356964,0.0136008408848479,0.0051009845733642,,23807994,4096,,,,,,,,,6.987532618150189,13.808350246448246,18.70469701362714,25.04711510582778,62.43169398907104,80.12295081967213,85.58743169398907,90.77868852459017,61.13556338028169,81.82218309859155,88.42429577464789,92.86971830985917,,,,
resnet101conv4_spoc_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet101_spoc_1024/best_model.pth,resnet101conv4,spoc,1024,fp32_comp,,3.276686401367188,0.140524143909831,0.0051476240158081,,209830010,4096,,,,,,,,,14.823137141200348,27.355755291388807,34.720208756161206,43.71556973035663,84.01639344262296,93.16939890710384,95.90163934426228,97.81420765027322,67.95774647887323,85.38732394366197,90.25821596244133,93.32453051643192,,,,
resnet101conv4_spoc_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet101_spoc_1024/best_model.pth,resnet101conv4,spoc,1024,fp16_comp,,1.2040576088428496,0.025730476659876,0.0050059986114501,,81424634,4096,,,,,,,,,14.837634096839665,27.363003769208465,34.687590605972744,43.70832125253697,84.01639344262296,93.10109289617486,95.90163934426228,97.81420765027322,67.95774647887323,85.32863849765259,90.25821596244133,93.32453051643192,,,,
resnet101conv4_spoc_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet101_spoc_1024/best_model.pth,resnet101conv4,spoc,1024,int8_comp,,0.8527923220396042,0.0134890642732892,0.0050652956962585,,44058362,4096,,,,,,,,,13.753986662800813,25.518266164105537,32.676138011017684,40.94665120324732,83.40163934426229,93.5792349726776,96.03825136612022,97.60928961748634,67.51760563380282,84.78579812206573,89.70070422535211,93.2511737089202,,,,
efficientnet_b0_gem_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/efficientnetb0_gem_1024/best_model.pth,efficientnet_b0,gem,1024,fp32_comp,,1.1756028962135314,0.0342519097069766,0.0050792837142944,,35050618,4096,,,,,,,,,19.621629457813857,33.25239199768048,40.60234850681357,49.18817048419832,92.75956284153006,96.7896174863388,98.36065573770492,99.24863387978142,77.23004694835682,90.14084507042254,93.48591549295774,95.84800469483568,,,,
efficientnet_b0_gem_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/efficientnetb0_gem_1024/best_model.pth,efficientnet_b0,gem,1024,fp16_comp,,0.8717084729671478,0.0264591383349148,0.0052350711822509,,27083770,4096,,,,,,,,,19.59988402435489,33.20165265294288,40.4936213395187,49.16280081182951,92.55464480874316,96.85792349726776,98.36065573770492,99.24863387978142,77.2593896713615,90.14084507042254,93.5005868544601,95.84800469483568,,,,
efficientnet_b0_gem_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/efficientnetb0_gem_1024/best_model.pth,efficientnet_b0,gem,1024,int8_comp,,0.6544265562295913,0.018575969600762,0.0050290417671203,,18144954,4096,,,,,,,,,15.105827776167006,27.069440417512325,33.90475500144969,41.89982603653233,89.07103825136612,95.42349726775956,96.92622950819673,98.90710382513662,63.262910798122064,80.53110328638498,86.39964788732394,91.00645539906104,,,,
resnet18conv4_gem_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet18_gem_1024/best_model.pth,resnet18conv4,gem,1024,fp32_comp,,0.8011244821548462,0.0130672023797406,0.0051312208175659,,27380346,4096,,,,,,,,,21.82516671498985,37.40214554943462,46.07857349956509,55.46535227602204,81.55737704918032,91.46174863387978,94.39890710382514,96.58469945355192,72.97535211267606,86.83978873239437,90.9037558685446,94.14612676056338,,,,
