id,model_path,backbone,aggregation,fc_output_dim,precision,quantise_aware_training,mean_encoding_time,std_encoding_time,mean_retrieval_time,model_params,model_size,descriptor_size,mapillary_sls_r@1,mapillary_sls_r@5,mapillary_sls_r@10,mapillary_sls_r@20,eynsham_r@1,eynsham_r@5,eynsham_r@10,eynsham_r@20,nordland_r@1,nordland_r@5,nordland_r@10,nordland_r@20,st_lucia_r@1,st_lucia_r@5,st_lucia_r@10,st_lucia_r@20,pitts30k_r@1,pitts30k_r@5,pitts30k_r@10,pitts30k_r@20,tokyo_r@1,tokyo_r@5,tokyo_r@10,tokyo_r@20
resnet18conv4_gem_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet18_gem_1024/best_model.pth,resnet18conv4,gem,1024,fp16_comp,,0.3683103984594345,0.0138274840682976,0.0052770185470581,,10293242,4096,,,,,,,,,21.80342128153088,37.42026674398377,46.12568860539287,55.5487097709481,81.76229508196722,91.46174863387978,94.39890710382514,96.58469945355192,72.91666666666666,86.82511737089203,90.9330985915493,94.14612676056338,,,,
resnet18conv4_gem_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet18_gem_1024/best_model.pth,resnet18conv4,gem,1024,int8_comp,,0.3024192005395889,0.0317116979928712,0.005008270740509,,7295226,4096,,,,,,,,,5.8712670339228765,14.649173673528558,20.27036822267324,27.92838503914178,49.45355191256831,71.31147540983606,80.87431693989072,87.8415300546448,47.25645539906103,71.61091549295774,80.04694835680752,87.16255868544602,,,,
resnet50conv4_gem_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet50_gem_1024/best_model.pth,resnet50conv4,gem,1024,fp32_comp,,1.6442015993595125,0.0457082816900846,0.005109007358551,,66753978,4096,,,,,,,,,37.43113946071325,56.80632067265874,65.14569440417513,73.18788054508553,90.64207650273224,96.17486338797814,97.47267759562844,98.77049180327867,76.54049295774648,88.60035211267606,92.1361502347418,94.71830985915491,,,,
resnet50conv4_gem_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet50_gem_1024/best_model.pth,resnet50conv4,gem,1024,fp16_comp,,0.6678275215625763,0.0035567452420349,0.0051729822158813,,30434170,4096,,,,,,,,,37.39127283270513,56.78095100028994,65.12394897071616,73.22049869527399,90.64207650273224,96.17486338797814,97.47267759562844,98.77049180327867,76.52582159624414,88.58568075117371,92.15082159624414,94.71830985915491,,,,
resnet50conv4_gem_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet50_gem_1024/best_model.pth,resnet50conv4,gem,1024,int8_comp,,0.5189228725433349,0.0157328499712095,0.0050571322441101,,20143674,4096,,,,,,,,,36.159031603363296,55.4979704262105,64.15990142070164,72.53914178022616,90.91530054644808,95.90163934426228,97.60928961748634,98.63387978142076,44.468896713615024,66.29988262910797,74.31044600938968,81.96889671361502,,,,
mobilenetv2conv4_gem_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/mobilenetv2conv4_gem_1024/best_model.pth,mobilenetv2conv4,gem,1024,fp32_comp,,0.5679200065135955,0.0034373639398625,0.005289762020111,,13207290,4096,,,,,,,,,22.060742244128733,36.775152218034215,44.62887793563352,53.48651783125543,86.0655737704918,93.30601092896174,95.62841530054644,97.6775956284153,71.99237089201877,87.27992957746478,91.34389671361502,94.67429577464787,,,,
mobilenetv2conv4_gem_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/mobilenetv2conv4_gem_1024/best_model.pth,mobilenetv2conv4,gem,1024,fp16_comp,,0.4309606406092643,0.0362536562010491,0.0050232315063476,,9517946,4096,,,,,,,,,22.223832995071035,36.945491446796176,44.78472020875616,53.71122064366482,86.13387978142076,93.23770491803278,95.49180327868852,97.6775956284153,72.1244131455399,87.26525821596243,91.28521126760565,94.74765258215965,,,,
mobilenetv2conv4_gem_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/mobilenetv2conv4_gem_1024/best_model.pth,mobilenetv2conv4,gem,1024,int8_comp,,0.3991404807567596,0.0296685989412274,0.0050329899787902,,7522682,4096,,,,,,,,,19.30994491156857,33.234270803131345,41.09162075964047,50.0,83.67486338797814,92.96448087431692,95.3551912568306,97.54098360655738,73.07805164319248,88.0575117370892,91.93075117370891,94.85035211267606,,,,
squeezenet_gem_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/squeezenet_gem_1024/best_model.pth,squeezenet,gem,1024,fp32_comp,,0.6096844744682312,0.0155303380689453,0.0050536251068115,,8488570,4096,,,,,,,,,16.939692664540445,29.997825456654105,37.35865468251667,46.172803711220645,78.07377049180327,89.54918032786885,92.55464480874316,95.6967213114754,78.9612676056338,90.85974178403757,93.42723004694837,95.4518779342723,,,,
squeezenet_gem_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/squeezenet_gem_1024/best_model.pth,squeezenet,gem,1024,fp16_comp,,0.4015471988916397,0.033372334541858,0.0052893733978271,,6807482,4096,,,,,,,,,16.917947231081474,30.015946651203247,37.4238909828936,46.19092490576978,78.07377049180327,89.54918032786885,92.4863387978142,95.6967213114754,78.97593896713614,90.94776995305163,93.42723004694837,95.43720657276997,,,,
squeezenet_gem_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/squeezenet_gem_1024/best_model.pth,squeezenet,gem,1024,int8_comp,,0.3457948812842369,0.0290111352747089,0.0055658245086669,,7365114,4096,,,,,,,,,16.570020295737894,29.39982603653233,36.8983763409684,45.698028414033054,78.7568306010929,88.79781420765028,92.28142076502732,95.62841530054644,78.77053990610328,90.625,93.32453051643192,95.40786384976526,,,,
vgg16_gem_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/vgg16_gem_1024/best_model.pth,vgg16,gem,1024,fp32_comp,,4.345849905014038,0.1310204106190469,0.0058364844322204,,119432634,4096,,,,,,,,,12.336909249057696,21.879530298637288,27.68918527109307,35.01377210785735,77.93715846994536,89.75409836065575,93.78415300546447,96.31147540983606,74.07570422535211,88.29225352112677,92.19483568075115,94.83568075117373,,,,
vgg16_gem_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/vgg16_gem_1024/best_model.pth,vgg16,gem,1024,fp16_comp,,1.4199110329151154,0.0150894468963845,0.0052400922775268,,43047738,4096,,,,,,,,,12.340533487967528,21.88315453754712,27.663815598724263,35.00289939112786,77.93715846994536,89.75409836065575,93.78415300546447,96.31147540983606,74.04636150234741,88.29225352112677,92.20950704225352,94.83568075117373,,,,
vgg16_gem_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/vgg16_gem_1024/best_model.pth,vgg16,gem,1024,int8_comp,,0.803319046497345,0.012985244541519,0.0050026154518127,,24189498,4096,,,,,,,,,4.783995360974195,10.582777616700492,14.902870397216583,20.67628298057408,53.34699453551912,73.97540983606558,83.06010928961749,89.41256830601093,53.59448356807511,76.92194835680752,84.16960093896714,89.77406103286386,,,,
efficientnet_b0_mac_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/efficientnetb0_mac_1024/best_model.pth,efficientnet_b0,mac,1024,fp32_comp,,1.1741715240478516,0.0301900812838901,0.0016008114814758,,37242810,4096,,,,,,,,,15.59510002899391,26.62003479269353,32.831980284140336,39.97897941432299,91.73497267759562,96.51639344262296,97.81420765027322,98.70218579234972,75.14671361502347,88.76173708920187,92.2388497652582,94.77699530516432,,,,
efficientnet_b0_mac_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/efficientnetb0_mac_1024/best_model.pth,efficientnet_b0,mac,1024,fp16_comp,,0.8717856067419052,0.0027077508130128,0.0016112470626831,,27676666,4096,,,,,,,,,15.57335459553494,26.63815598724268,32.90808930124674,40.00072484778197,91.66666666666666,96.51639344262296,97.81420765027322,98.70218579234972,75.14671361502347,88.77640845070422,92.2388497652582,94.74765258215965,,,,
efficientnet_b0_mac_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/efficientnetb0_mac_1024/best_model.pth,efficientnet_b0,mac,1024,int8_comp,,0.6525763124227524,0.0169626426457007,0.0016672325134277,,17836410,4096,,,,,,,,,16.069875326181503,27.475355175413164,34.281675848071906,41.75485648013917,89.61748633879782,95.3551912568306,96.65300546448088,98.01912568306012,70.77464788732394,86.44366197183099,90.46361502347418,93.58861502347418,,,,
resnet18conv4_mac_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet18_mac_1024/best_model.pth,resnet18conv4,mac,1024,fp32_comp,,0.8020800000429154,0.0177377482657211,0.0016220355033874,,27337530,4096,,,,,,,,,22.394172223833,41.46854160626268,51.10901710640765,61.49246158306756,74.93169398907104,88.3879781420765,92.1448087431694,94.94535519125684,63.791079812206576,83.14260563380282,88.40962441314554,92.51760563380282,,,,
resnet18conv4_mac_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet18_mac_1024/best_model.pth,resnet18conv4,mac,1024,fp16_comp,,0.3668697583675384,0.014184607307304,0.0016212129592895,,10236090,4096,,,,,,,,,22.390547984923163,41.54102638445927,51.12351406204697,61.55407364453465,75.0,88.18306010928961,92.00819672131148,94.94535519125684,63.76173708920187,83.08392018779342,88.46830985915493,92.44424882629109,,,,
resnet18conv4_mac_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet18_mac_1024/best_model.pth,resnet18conv4,mac,1024,int8_comp,,0.3036569595336914,0.0292905232452353,0.0016334080696105,,6327674,4096,,,,,,,,,22.118730066685995,41.3453174833285,51.22861699043201,61.74615830675558,74.24863387978142,87.90983606557377,92.00819672131148,94.74043715846994,63.233568075117375,82.80516431924883,88.42429577464789,92.45892018779342,,,,
resnet50conv4_mac_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet50_mac_1024/best_model.pth,resnet50conv4,mac,1024,fp32_comp,,1.6619430267810822,0.0176247309231283,0.0015806746482849,,66958778,4096,,,,,,,,,41.635256596114814,61.57219483908379,69.74847781965788,77.31588866338069,88.11475409836066,95.28688524590164,97.26775956284152,98.42896174863388,77.69953051643192,89.81807511737088,93.1631455399061,95.29049295774648,,,,
resnet50conv4_mac_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet50_mac_1024/best_model.pth,resnet50conv4,mac,1024,fp16_comp,,0.6683366429805756,0.0209319084219161,0.0016652417182922,,30713914,4096,,,,,,,,,41.711365613221226,61.470716149608585,69.71223543055957,77.31588866338069,88.11475409836066,95.28688524590164,97.19945355191255,98.42896174863388,77.68485915492957,89.7593896713615,93.17781690140843,95.30516431924885,,,,
resnet50conv4_mac_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet50_mac_1024/best_model.pth,resnet50conv4,mac,1024,int8_comp,,0.5165308821201324,0.014550575885378,0.0016179537773132,,19987130,4096,,,,,,,,,38.71412003479269,58.41910698753262,66.77297767468832,74.90214554943462,87.70491803278688,95.0136612021858,96.65300546448088,98.01912568306012,77.18603286384976,89.86208920187794,93.07511737089204,95.4225352112676,,,,
mobilenetv2conv4_mac_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/mobilenetv2conv4_mac_1024/best_model.pth,mobilenetv2conv4,mac,1024,fp32_comp,,0.5685446453094483,0.0028411170976291,0.0017668747901916,,13277498,4096,,,,,,,,,27.01507683386489,43.38213975065237,51.855610321832415,60.70237750072485,85.45081967213115,92.96448087431692,95.76502732240438,97.19945355191255,73.19542253521126,88.55633802816901,92.2388497652582,94.38086854460094,,,,
mobilenetv2conv4_mac_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/mobilenetv2conv4_mac_1024/best_model.pth,mobilenetv2conv4,mac,1024,fp16_comp,,0.4266012805700302,0.0195164509189297,0.0016572141647338,,9497658,4096,,,,,,,,,27.131052478979413,43.39663670629168,51.97158596694694,60.83285010147869,85.51912568306011,92.96448087431692,95.6967213114754,97.3360655737705,73.26877934272301,88.54166666666666,92.26819248826293,94.39553990610328,,,,
mobilenetv2conv4_mac_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/mobilenetv2conv4_mac_1024/best_model.pth,mobilenetv2conv4,mac,1024,int8_comp,,0.3823299232125282,0.0312899967792259,0.0016515398025512,,6759610,4096,,,,,,,,,24.467236880255147,40.54436068425631,48.698898231371416,57.84285300086982,82.71857923497268,91.59836065573772,94.33060109289616,96.58469945355192,73.40082159624414,88.0868544600939,91.87206572769952,94.60093896713614,,,,
squeezenet_mac_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/squeezenet_mac_1024/best_model.pth,squeezenet,mac,1024,fp32_comp,,0.6071974450349807,0.0062964322091445,0.0016401743888854,,8275642,4096,,,,,,,,,16.82371701942592,29.35995940852421,36.13728616990432,44.15772687735576,75.75136612021858,86.9535519125683,90.64207650273224,93.64754098360656,71.72828638497653,87.27992957746478,91.05046948356808,93.82335680751174,,,,
squeezenet_mac_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/squeezenet_mac_1024/best_model.pth,squeezenet,mac,1024,fp16_comp,,0.3947001582384109,0.0158078827244268,0.0016372203826904,,6666298,4096,,,,,,,,,16.805595824876775,29.35995940852421,36.16990432009278,44.13960568280661,75.81967213114754,86.9535519125683,90.7103825136612,93.64754098360656,71.78697183098592,87.30927230046949,91.07981220657275,93.86737089201876,,,,
squeezenet_mac_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/squeezenet_mac_1024/best_model.pth,squeezenet,mac,1024,int8_comp,,0.3387334367632866,0.0296520176197837,0.0016443371772766,,6989178,4096,,,,,,,,,16.222093360394318,28.46114815888664,35.32183241519281,43.38938822847202,72.95081967213115,86.13387978142076,90.7103825136612,93.44262295081968,71.75762910798123,87.14788732394366,91.16784037558683,93.6913145539906,,,,
vgg16_mac_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/vgg16_mac_1024/best_model.pth,vgg16,mac,1024,fp32_comp,,4.380102076530457,0.1403366602996939,0.0016220617294311,,119439610,4096,,,,,,,,,20.00942302116556,33.77790663960568,41.35619020005799,50.34067845752392,77.93715846994536,89.07103825136612,93.30601092896174,96.03825136612022,73.22476525821597,87.83744131455398,92.15082159624414,94.71830985915491,,,,
vgg16_mac_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/vgg16_mac_1024/best_model.pth,vgg16,mac,1024,fp16_comp,,1.417184648513794,0.0227871829827393,0.0017552638053894,,43016314,4096,,,,,,,,,19.99855030443607,33.75253696723688,41.39968106697594,50.376920846622205,78.00546448087432,89.00273224043715,93.44262295081968,96.03825136612022,73.25410798122066,87.82276995305163,92.15082159624414,94.76232394366195,,,,
vgg16_mac_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/vgg16_mac_1024/best_model.pth,vgg16,mac,1024,int8_comp,,0.8010627210140229,0.0131134601886553,0.0015944170951843,,23996346,4096,,,,,,,,,19.19034502754421,32.91171354015657,40.62771817918237,49.34401275732097,77.6639344262295,88.9344262295082,92.82786885245902,95.96994535519126,73.28345070422534,88.01349765258216,92.10680751173707,94.55692488262912,,,,
resnet101conv4_mac_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet101_mac_1024/best_model.pth,resnet101conv4,mac,1024,fp32_comp,,3.1452265620231628,0.1416069131304527,0.0016648292541503,,210057210,4096,,,,,,,,,40.276167004928965,59.321542476080026,67.57393447376052,75.59799942012178,89.89071038251366,96.17486338797814,97.81420765027322,98.97540983606558,77.90492957746478,89.74471830985915,93.17781690140843,95.30516431924885,,,,
resnet101conv4_mac_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet101_mac_1024/best_model.pth,resnet101conv4,mac,1024,fp16_comp,,1.2022675323486327,0.0201730514545203,0.001614670753479,,81702010,4096,,,,,,,,,40.25442157146999,59.26717889243259,67.51232241229341,75.52913888083502,89.8224043715847,96.2431693989071,97.81420765027322,98.97540983606558,77.84624413145539,89.7593896713615,93.23650234741784,95.30516431924885,,,,
resnet101conv4_mac_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet101_mac_1024/best_model.pth,resnet101conv4,mac,1024,int8_comp,,0.8515526401996613,0.0166497832302645,0.0015992188453674,,46577530,4096,,,,,,,,,35.80385619020006,54.291098869237466,63.10887213685126,71.4917367352856,90.30054644808745,95.90163934426228,97.88251366120218,98.97540983606558,77.34741784037558,89.73004694835682,92.92840375586854,95.09976525821595,,,,
resnet101conv4_gem_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet101_gem_1024/best_model.pth,resnet101conv4,gem,1024,fp32_comp,,3.0692204546928408,0.0350638716360214,0.0001620507240295,,210500474,4096,,,,,,,,,32.578283560452306,49.28240069585387,57.21585966946942,65.2181791823717,90.91530054644808,96.1065573770492,97.81420765027322,98.90710382513662,75.74823943661971,88.71772300469483,92.0481220657277,94.806338028169,,,,
resnet101conv4_gem_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet101_gem_1024/best_model.pth,resnet101conv4,gem,1024,fp16_comp,,1.0979980647563934,0.0200034590336163,0.0001655960083007,,81288186,4096,,,,,,,,,32.55653812699333,49.231661351116266,57.19048999710061,65.20368222673238,90.91530054644808,96.03825136612022,97.88251366120218,98.90710382513662,75.77758215962442,88.73239436619718,92.00410798122066,94.79166666666666,,,,
resnet101conv4_gem_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/resnet101_gem_1024/best_model.pth,resnet101conv4,gem,1024,int8_comp,,0.8538147139549256,0.016044768048888547,0.00016536474227905274,,44097146,4096,,,,,,,,,4.889098289359235,10.86546825166715,15.138445926355464,21.0423311104668,67.41803278688525,85.65573770491804,90.64207650273224,95.08196721311475,36.120892018779344,58.142605633802816,67.37089201877934,75.44014084507043,,,,
vgg16_netvlad_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/vgg16_netvlad_1024/best_model.pth,vgg16,netvlad,1024,fp32_comp,,5.174762887954712,0.0179874569734665,0.0001682686805725,,296257018,4096,,,,,,,,,7.922586256886054,15.308785155117423,19.89344737605103,25.771962887793563,61.338797814207645,79.84972677595628,85.724043715847,91.18852459016394,58.054577464788736,79.47476525821597,85.95950704225352,91.22652582159624,,,,
vgg16_netvlad_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/vgg16_netvlad_1024/best_model.pth,vgg16,netvlad,1024,fp16_comp,,1.7727772879600523,0.0203917007245472,0.0001631879806518,,130064250,4096,,,,,,,,,8.100173963467672,15.116700492896491,19.7521020585677,25.61612061467092,60.10928961748634,79.91803278688525,86.6120218579235,91.59836065573772,58.509389671361504,79.73884976525821,86.31161971830986,91.54929577464787,,,,
vgg16_netvlad_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/vgg16_netvlad_1024/best_model.pth,vgg16,netvlad,1024,int8_comp,,1.2323788678646088,0.0128510416429268,0.0001637339591979,,111694522,4096,,,,,,,,,7.973325601623658,14.997100608872138,19.657871846912148,25.37329660771238,60.45081967213115,79.30327868852459,85.10928961748634,91.3934426229508,58.480046948356815,79.94424882629107,86.3556338028169,91.62265258215965,,,,
mobilenetv2conv4_netvlad_fp32_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/mobilenetv2conv4_netvlad_1024/mybest_model.pth,mobilenetv2conv4,netvlad,1024,fp32_comp,,0.8176860815286636,0.0193163971873622,0.004995687007904,,123825914,4096,,,,,,,,,17.563061757031022,31.14670919106988,38.7902290518991,47.705856770078285,,,,,62.954812206572775,81.74882629107981,87.63204225352112,92.2388497652582,,,,
mobilenetv2conv4_netvlad_fp16_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/mobilenetv2conv4_netvlad_1024/mybest_model.pth,mobilenetv2conv4,netvlad,1024,fp16_comp,,0.6066870403289795,0.0032574116107424,0.0050500702857971,,63926266,4096,,,,,,,,,17.544940562481877,31.175703102348507,38.71774427370252,47.62249927515222,,,,,62.82276995305164,81.69014084507043,87.55868544600939,92.19483568075115,,,,
mobilenetv2conv4_netvlad_int8_comp_PTQ,/home/oliver/Documents/github/lightweight_VPR/weights/fp32/mobilenetv2conv4_netvlad_1024/mybest_model.pth,mobilenetv2conv4,netvlad,1024,int8_comp,,0.5567039996385574,0.0026848360359676,0.0051475548744201,,61665146,4096,,,,,,,,,18.04146129312844,31.77007828356045,39.49695563931574,48.17338358944622,,,,,63.6150234741784,82.49706572769952,88.35093896713614,92.64964788732394,,,,
